n,t,v,q,pwm,fa
2.17E+03,43.5,"[-0.557, -0.806, 0.00103]","[0.99, 0.125, -0.0445, -0.0444]","[1.52e+03, 1.52e+03, 2e+03, 1e+03]","[-3.55, 0.037, -0.00363]"
2.18E+03,43.5,"[-0.579, -0.754, 0.00327]","[0.989, 0.128, -0.0437, -0.0441]","[1e+03, 2e+03, 1.68e+03, 1.68e+03]","[-3.52, 0.0326, -0.00356]"
2.18E+03,43.5,"[-0.6, -0.701, 0.00352]","[0.989, 0.131, -0.0431, -0.0439]","[1e+03, 2e+03, 1.8e+03, 1.53e+03]","[-3.5, 0.0284, -0.00339]"
2.18E+03,43.5,"[-0.622, -0.648, 0.00839]","[0.988, 0.134, -0.0425, -0.0437]","[1e+03, 2e+03, 2e+03, 2e+03]","[-3.48, 0.0245, -0.00333]"
2.18E+03,43.6,"[-0.642, -0.591, -0.000128]","[0.988, 0.136, -0.0421, -0.0435]","[2e+03, 1e+03, 1.49e+03, 1.59e+03]","[-3.45, 0.0207, -0.00287]"
2.18E+03,43.6,"[-0.663, -0.536, 0.00456]","[0.988, 0.139, -0.0417, -0.0433]","[1.53e+03, 1.53e+03, 2e+03, 1e+03]","[-3.43, 0.0173, -0.00276]"
2.18E+03,43.6,"[-0.684, -0.479, 0.00733]","[0.988, 0.141, -0.0414, -0.0432]","[1.89e+03, 1.89e+03, 2e+03, 1e+03]","[-3.41, 0.0141, -0.00258]"
2.18E+03,43.6,"[-0.703, -0.42, 0.00111]","[0.987, 0.143, -0.0411, -0.043]","[1.43e+03, 1.43e+03, 1e+03, 2e+03]","[-3.39, 0.0112, -0.00217]"
2.18E+03,43.6,"[-0.724, -0.362, 0.00517]","[0.987, 0.144, -0.0408, -0.0429]","[1e+03, 2e+03, 1.91e+03, 1.91e+03]","[-3.36, 0.0086, -0.002]"
2.18E+03,43.7,"[-0.743, -0.304, 0.007]","[0.987, 0.146, -0.0407, -0.0428]","[2e+03, 2e+03, 1e+03, 2e+03]","[-3.34, 0.00635, -0.00177]"
2.18E+03,43.7,"[-0.762, -0.242, -0.00122]","[0.987, 0.147, -0.0406, -0.0428]","[1e+03, 2e+03, 1.56e+03, 1.56e+03]","[-3.32, 0.00443, -0.00136]"
2.18E+03,43.7,"[-0.782, -0.184, 0.00764]","[0.987, 0.147, -0.0405, -0.0427]","[2e+03, 1e+03, 1.86e+03, 1.86e+03]","[-3.3, 0.00285, -0.00128]"
2.19E+03,43.7,"[-0.8, -0.123, 0.00391]","[0.987, 0.148, -0.0404, -0.0427]","[1e+03, 2e+03, 1.83e+03, 1.83e+03]","[-3.28, 0.00161, -0.000998]"
2.19E+03,43.7,"[-0.818, -0.0628, 0.00478]","[0.986, 0.148, -0.0405, -0.0427]","[1e+03, 2e+03, 1.57e+03, 1.57e+03]","[-3.26, 0.000722, -0.000808]"
2.19E+03,43.8,"[-0.836, -0.00219, 0.00438]","[0.986, 0.149, -0.0405, -0.0427]","[1e+03, 2e+03, 1.55e+03, 1.55e+03]","[-3.24, 0.000185, -0.000622]"
2.19E+03,43.8,"[-0.854, 0.0574, 0.00748]","[0.986, 0.149, -0.0407, -0.0427]","[2e+03, 1e+03, 1.67e+03, 1.88e+03]","[-3.22, 1.09e-07, -0.000498]"
2.19E+03,43.8,"[-0.871, 0.12, 0.000108]","[0.986, 0.149, -0.0409, -0.0427]","[1.39e+03, 1.39e+03, 1e+03, 2e+03]","[-3.2, -0.000167, -0.000293]"
2.19E+03,43.8,"[-0.889, 0.178, 0.0087]","[0.986, 0.148, -0.0411, -0.0428]","[2e+03, 2e+03, 1e+03, 2e+03]","[-3.18, -0.000684, -0.000252]"
2.19E+03,43.8,"[-0.904, 0.241, -0.00165]","[0.987, 0.148, -0.0414, -0.0429]","[1.4e+03, 1.4e+03, 1e+03, 2e+03]","[-3.16, -0.00155, -0.000102]"
2.19E+03,43.9,"[-0.922, 0.299, 0.00577]","[0.987, 0.147, -0.0418, -0.043]","[1.4e+03, 1.4e+03, 2e+03, 1e+03]","[-3.14, -0.00275, -7.68e-05]"
2.19E+03,43.9,"[-0.937, 0.359, 0.00268]","[0.987, 0.146, -0.0423, -0.0432]","[1e+03, 2e+03, 1.74e+03, 1.74e+03]","[-3.12, -0.00428, -2.51e-05]"
2.20E+03,43.9,"[-0.953, 0.418, 0.00179]","[0.987, 0.144, -0.0428, -0.0433]","[2e+03, 1e+03, 1.42e+03, 1.42e+03]","[-3.11, -0.00614, -3.74e-06]"
2.20E+03,43.9,"[-0.968, 0.475, 0.00359]","[0.987, 0.143, -0.0434, -0.0435]","[1.71e+03, 1.71e+03, 1e+03, 2e+03]","[-3.09, -0.00831, 8.69e-08]"
2.20E+03,43.9,"[-0.983, 0.533, 0.00155]","[0.987, 0.141, -0.044, -0.0437]","[1e+03, 2e+03, 1.58e+03, 1.58e+03]","[-3.07, -0.0108, 1.04e-05]"
2.20E+03,44,"[-0.997, 0.589, 0.00279]","[0.988, 0.139, -0.0447, -0.0439]","[1.81e+03, 1.58e+03, 2e+03, 1e+03]","[-3.06, -0.0135, 2.62e-05]"
2.20E+03,44,"[-1.01, 0.643, 0.00742]","[0.988, 0.136, -0.0454, -0.0441]","[1e+03, 2e+03, 1.46e+03, 1.46e+03]","[-3.04, -0.0165, 3.58e-05]"
2.20E+03,44,"[-1.03, 0.699, 9.96e-05]","[0.988, 0.134, -0.0462, -0.0444]","[1e+03, 2e+03, 2e+03, 1e+03]","[-3.02, -0.0197, 9e-05]"
2.20E+03,44,"[-1.04, 0.751, 0.00316]","[0.988, 0.131, -0.0472, -0.0447]","[1.84e+03, 1.84e+03, 2e+03, 1e+03]","[-3.01, -0.0232, 0.000103]"
2.20E+03,44,"[-1.05, 0.802, 0.00251]","[0.989, 0.128, -0.0481, -0.045]","[1e+03, 2e+03, 1.36e+03, 1.36e+03]","[-2.99, -0.0268, 0.00013]"
2.20E+03,44.1,"[-1.06, 0.853, 0.000563]","[0.989, 0.125, -0.0492, -0.0453]","[1e+03, 2e+03, 1e+03, 2e+03]","[-2.98, -0.0306, 0.00016]"
2.20E+03,44.1,"[-1.08, 0.901, 0.00353]","[0.989, 0.122, -0.0503, -0.0456]","[2e+03, 1e+03, 1.15e+03, 1.32e+03]","[-2.97, -0.0346, 0.000155]"
2.20E+03,44.1,"[-1.09, 0.949, 0.00161]","[0.99, 0.119, -0.0515, -0.046]","[1.73e+03, 1.73e+03, 2e+03, 1e+03]","[-2.95, -0.0386, 0.000171]"
2.21E+03,44.1,"[-1.1, 0.994, 0.00606]","[0.99, 0.115, -0.0527, -0.0463]","[1.73e+03, 1.73e+03, 1e+03, 2e+03]","[-2.94, -0.0428, 0.000141]"
2.21E+03,44.1,"[-1.11, 1.04, 0.00232]","[0.99, 0.112, -0.0541, -0.0467]","[1e+03, 2e+03, 1.68e+03, 1.68e+03]","[-2.93, -0.047, 0.000151]"
2.21E+03,44.2,"[-1.12, 1.08, 0.00094]","[0.991, 0.108, -0.0555, -0.0471]","[2e+03, 1e+03, 1.31e+03, 1.31e+03]","[-2.91, -0.0513, 0.00014]"
2.21E+03,44.2,"[-1.13, 1.12, 0.00357]","[0.991, 0.104, -0.0569, -0.0475]","[1.67e+03, 1.67e+03, 1e+03, 2e+03]","[-2.9, -0.0556, 0.000103]"
2.21E+03,44.2,"[-1.14, 1.16, 0.0017]","[0.991, 0.1, -0.0584, -0.048]","[2e+03, 1e+03, 1.13e+03, 2e+03]","[-2.89, -0.0598, 8.59e-05]"
2.21E+03,44.2,"[-1.15, 1.2, 0.00214]","[0.992, 0.0961, -0.0599, -0.0484]","[1.79e+03, 1.79e+03, 1e+03, 2e+03]","[-2.88, -0.0641, 5.65e-05]"
2.21E+03,44.2,"[-1.16, 1.23, 0.00411]","[0.992, 0.0918, -0.0614, -0.0488]","[1e+03, 2e+03, 1.73e+03, 1.91e+03]","[-2.87, -0.0682, 2.61e-05]"
2.21E+03,44.3,"[-1.16, 1.27, 0.0028]","[0.992, 0.0873, -0.0629, -0.0493]","[1.59e+03, 1.59e+03, 1e+03, 2e+03]","[-2.86, -0.0723, 9.8e-06]"
2.21E+03,44.3,"[-1.17, 1.3, 0.000549]","[0.993, 0.0827, -0.0645, -0.0497]","[2e+03, 1e+03, 1.65e+03, 1.65e+03]","[-2.85, -0.0762, 1.08e-06]"
2.22E+03,44.3,"[-1.18, 1.33, 0.00379]","[0.993, 0.0778, -0.0662, -0.0502]","[2e+03, 1e+03, 2e+03, 1.01e+03]","[-2.85, -0.0799, -7.42e-06]"
2.22E+03,44.3,"[-1.19, 1.36, 0.0045]","[0.993, 0.0728, -0.0678, -0.0507]","[1e+03, 2e+03, 1.3e+03, 1.3e+03]","[-2.84, -0.0835, -3.74e-05]"
2.22E+03,44.3,"[-1.19, 1.38, 0.00297]","[0.993, 0.0676, -0.0696, -0.0512]","[1e+03, 2e+03, 1.54e+03, 1.54e+03]","[-2.83, -0.0868, -8.73e-05]"
2.22E+03,44.4,"[-1.2, 1.41, 0.00458]","[0.994, 0.0622, -0.0715, -0.0518]","[1e+03, 2e+03, 2e+03, 1e+03]","[-2.82, -0.0898, -0.000185]"
2.22E+03,44.4,"[-1.2, 1.43, 0.000499]","[0.994, 0.0566, -0.0734, -0.0523]","[1e+03, 2e+03, 1.61e+03, 1.61e+03]","[-2.82, -0.0926, -0.000285]"
2.22E+03,44.4,"[-1.21, 1.45, 0.00186]","[0.994, 0.0509, -0.0754, -0.0528]","[1.21e+03, 1.21e+03, 2e+03, 1e+03]","[-2.81, -0.095, -0.00047]"
2.22E+03,44.4,"[-1.21, 1.46, 0.00127]","[0.994, 0.0452, -0.0775, -0.0534]","[2e+03, 1.09e+03, 1e+03, 2e+03]","[-2.81, -0.0971, -0.000688]"
2.22E+03,44.4,"[-1.22, 1.48, 0.00384]","[0.994, 0.0393, -0.0797, -0.0539]","[1e+03, 2e+03, 1.75e+03, 1.75e+03]","[-2.81, -0.0989, -0.00101]"
2.22E+03,44.5,"[-1.22, 1.49, 0.00104]","[0.994, 0.0333, -0.082, -0.0545]","[1.31e+03, 1.31e+03, 1e+03, 2e+03]","[-2.8, -0.1, -0.00131]"
2.22E+03,44.5,"[-1.22, 1.5, 0.00315]","[0.994, 0.0274, -0.0843, -0.0551]","[2e+03, 1e+03, 1.38e+03, 1.38e+03]","[-2.8, -0.101, -0.00176]"
2.22E+03,44.5,"[-1.23, 1.5, 0.0043]","[0.994, 0.0214, -0.0866, -0.0557]","[1e+03, 2e+03, 1.17e+03, 2e+03]","[-2.8, -0.102, -0.00226]"
2.23E+03,44.5,"[-1.23, 1.51, -0.00224]","[0.994, 0.0154, -0.089, -0.0562]","[1.54e+03, 1.59e+03, 2e+03, 1e+03]","[-2.8, -0.102, -0.00262]"
2.23E+03,44.5,"[-1.23, 1.51, 0.00571]","[0.994, 0.00942, -0.0913, -0.0568]","[1.87e+03, 1.87e+03, 1e+03, 2e+03]","[-2.8, -0.102, -0.00341]"
2.23E+03,44.6,"[-1.23, 1.51, 0.00332]","[0.994, 0.00371, -0.0937, -0.0573]","[2e+03, 1e+03, 1.79e+03, 1.79e+03]","[-2.8, -0.101, -0.00395]"
2.23E+03,44.6,"[-1.23, 1.5, -0.000246]","[0.994, -0.00196, -0.096, -0.0578]","[1e+03, 2e+03, 1.54e+03, 1.54e+03]","[-2.8, -0.1, -0.00449]"
2.23E+03,44.6,"[-1.23, 1.5, 0.00398]","[0.994, -0.0076, -0.0984, -0.0583]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-2.8, -0.0989, -0.00531]"
2.23E+03,44.6,"[-1.23, 1.49, 0.000145]","[0.993, -0.0132, -0.101, -0.0588]","[2e+03, 1e+03, 1.76e+03, 1.76e+03]","[-2.8, -0.0973, -0.00589]"
2.23E+03,44.6,"[-1.23, 1.48, 0.00238]","[0.993, -0.0188, -0.103, -0.0594]","[2e+03, 1e+03, 1e+03, 1.59e+03]","[-2.8, -0.0953, -0.00671]"
2.23E+03,44.7,"[-1.23, 1.47, 0.00202]","[0.993, -0.0245, -0.105, -0.0599]","[1e+03, 2e+03, 2e+03, 1.15e+03]","[-2.81, -0.093, -0.00746]"
2.23E+03,44.7,"[-1.22, 1.46, 0.00188]","[0.992, -0.0302, -0.108, -0.0604]","[1e+03, 2e+03, 1.84e+03, 1.84e+03]","[-2.81, -0.0904, -0.00823]"
2.24E+03,44.7,"[-1.22, 1.44, 0.00496]","[0.992, -0.0358, -0.11, -0.0609]","[2e+03, 1e+03, 1.43e+03, 2e+03]","[-2.82, -0.0875, -0.00914]"
2.24E+03,44.7,"[-1.22, 1.42, -0.000302]","[0.992, -0.0416, -0.112, -0.0614]","[1e+03, 2e+03, 1.46e+03, 1.46e+03]","[-2.82, -0.0843, -0.00967]"
2.24E+03,44.7,"[-1.21, 1.4, 0.00338]","[0.991, -0.0473, -0.114, -0.0619]","[1e+03, 2e+03, 1.85e+03, 1.85e+03]","[-2.83, -0.0808, -0.0106]"
2.24E+03,44.8,"[-1.21, 1.37, 0.00299]","[0.991, -0.0528, -0.116, -0.0624]","[1e+03, 2e+03, 1.55e+03, 1.81e+03]","[-2.83, -0.0772, -0.0113]"
2.24E+03,44.8,"[-1.21, 1.35, 0.00216]","[0.99, -0.0582, -0.119, -0.0629]","[2e+03, 1e+03, 1.94e+03, 1.89e+03]","[-2.84, -0.0733, -0.0119]"
2.24E+03,44.8,"[-1.2, 1.32, 0.00177]","[0.99, -0.0636, -0.121, -0.0634]","[2e+03, 1.1e+03, 2e+03, 1e+03]","[-2.85, -0.0693, -0.0126]"
2.24E+03,44.8,"[-1.2, 1.29, 0.00305]","[0.989, -0.0688, -0.123, -0.0638]","[2e+03, 1e+03, 1.3e+03, 1.3e+03]","[-2.86, -0.0652, -0.0132]"
2.24E+03,44.8,"[-1.19, 1.26, 0.000137]","[0.988, -0.0739, -0.126, -0.0642]","[1.95e+03, 1e+03, 2e+03, 1e+03]","[-2.87, -0.061, -0.0135]"
2.24E+03,44.9,"[-1.18, 1.22, 0.0027]","[0.988, -0.0788, -0.128, -0.0646]","[1.19e+03, 2e+03, 1e+03, 2e+03]","[-2.88, -0.0567, -0.0141]"
2.24E+03,44.9,"[-1.18, 1.19, 0.00136]","[0.987, -0.0836, -0.13, -0.065]","[1e+03, 2e+03, 1.5e+03, 2e+03]","[-2.89, -0.0524, -0.0144]"
2.24E+03,44.9,"[-1.17, 1.15, 0.00477]","[0.986, -0.0883, -0.132, -0.0653]","[1e+03, 2e+03, 1.58e+03, 1.58e+03]","[-2.9, -0.0481, -0.0148]"
2.25E+03,44.9,"[-1.16, 1.11, 0.00281]","[0.986, -0.0927, -0.135, -0.0657]","[1e+03, 2e+03, 1.53e+03, 1.53e+03]","[-2.91, -0.0439, -0.0149]"
2.25E+03,44.9,"[-1.15, 1.07, 0.00493]","[0.985, -0.097, -0.137, -0.066]","[1e+03, 2e+03, 1.74e+03, 1.74e+03]","[-2.92, -0.0397, -0.0151]"
2.25E+03,45,"[-1.14, 1.02, 0.00428]","[0.984, -0.101, -0.139, -0.0663]","[1e+03, 2e+03, 1e+03, 2e+03]","[-2.93, -0.0356, -0.015]"
2.25E+03,45,"[-1.13, 0.978, 0.00099]","[0.984, -0.105, -0.141, -0.0665]","[1.68e+03, 1.68e+03, 1e+03, 2e+03]","[-2.94, -0.0316, -0.0146]"
2.25E+03,45,"[-1.12, 0.932, 0.00535]","[0.983, -0.108, -0.143, -0.0667]","[1e+03, 2e+03, 1.75e+03, 1.75e+03]","[-2.96, -0.0278, -0.0146]"
2.25E+03,45,"[-1.11, 0.882, 0.000967]","[0.983, -0.112, -0.145, -0.0669]","[1.74e+03, 1.74e+03, 1e+03, 2e+03]","[-2.97, -0.0242, -0.0141]"
2.25E+03,45,"[-1.1, 0.833, 0.00231]","[0.982, -0.115, -0.147, -0.067]","[1.81e+03, 1.81e+03, 1e+03, 2e+03]","[-2.99, -0.0207, -0.0137]"
2.25E+03,45.1,"[-1.09, 0.782, 0.00268]","[0.981, -0.118, -0.149, -0.0672]","[2e+03, 1e+03, 1.66e+03, 1.66e+03]","[-3, -0.0175, -0.0132]"
2.25E+03,45.1,"[-1.08, 0.729, 0.00234]","[0.981, -0.121, -0.15, -0.0673]","[1.54e+03, 1.54e+03, 1e+03, 2e+03]","[-3.01, -0.0145, -0.0126]"
2.26E+03,45.1,"[-1.07, 0.675, 2.12e-05]","[0.98, -0.124, -0.152, -0.0674]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-3.03, -0.0117, -0.0119]"
2.26E+03,45.1,"[-1.05, 0.622, 0.00438]","[0.98, -0.126, -0.154, -0.0675]","[2e+03, 1.15e+03, 2e+03, 1e+03]","[-3.05, -0.00924, -0.0115]"
2.26E+03,45.1,"[-1.04, 0.568, 0.00926]","[0.979, -0.128, -0.155, -0.0676]","[1.83e+03, 1.83e+03, 2e+03, 1e+03]","[-3.06, -0.00702, -0.011]"
2.26E+03,45.2,"[-1.03, 0.508, -7.78e-05]","[0.979, -0.131, -0.157, -0.0676]","[1e+03, 2e+03, 1e+03, 1.98e+03]","[-3.08, -0.00509, -0.00976]"
2.26E+03,45.2,"[-1.01, 0.452, 0.00293]","[0.978, -0.133, -0.158, -0.0677]","[1.66e+03, 1.47e+03, 2e+03, 1e+03]","[-3.09, -0.00345, -0.00915]"
2.26E+03,45.2,"[-0.999, 0.393, 0.00257]","[0.978, -0.134, -0.16, -0.0677]","[2e+03, 1e+03, 1.97e+03, 1.97e+03]","[-3.11, -0.00212, -0.00835]"
2.26E+03,45.2,"[-0.984, 0.335, 0.0037]","[0.977, -0.136, -0.161, -0.0676]","[1e+03, 2e+03, 1.51e+03, 1.51e+03]","[-3.13, -0.00111, -0.00762]"
2.26E+03,45.2,"[-0.97, 0.276, 0.00635]","[0.977, -0.137, -0.163, -0.0676]","[2e+03, 1e+03, 2e+03, 2e+03]","[-3.14, -0.000423, -0.00695]"
2.26E+03,45.3,"[-0.953, 0.214, 0.000756]","[0.977, -0.138, -0.164, -0.0675]","[1.31e+03, 1.31e+03, 2e+03, 1e+03]","[-3.16, -6.03e-05, -0.00596]"
2.26E+03,45.3,"[-0.938, 0.155, 0.00331]","[0.976, -0.139, -0.165, -0.0674]","[1e+03, 2e+03, 1.55e+03, 1.55e+03]","[-3.18, 2.56e-05, -0.00533]"
2.26E+03,45.3,"[-0.923, 0.0953, 0.00694]","[0.976, -0.139, -0.167, -0.0672]","[1.86e+03, 1e+03, 1e+03, 2e+03]","[-3.2, 0.000319, -0.00475]"
2.27E+03,45.3,"[-0.904, 0.0322, 0.000315]","[0.976, -0.139, -0.168, -0.0669]","[1.61e+03, 1.61e+03, 1e+03, 2e+03]","[-3.21, 0.000938, -0.00387]"
2.27E+03,45.3,"[-0.888, -0.0282, 0.0017]","[0.976, -0.139, -0.169, -0.0667]","[1.78e+03, 1.78e+03, 1e+03, 2e+03]","[-3.23, 0.00188, -0.00331]"
2.27E+03,45.4,"[-0.871, -0.0877, 0.00501]","[0.975, -0.139, -0.171, -0.0663]","[1.74e+03, 1.74e+03, 1e+03, 2e+03]","[-3.25, 0.00314, -0.00284]"
2.27E+03,45.4,"[-0.851, -0.151, -0.00217]","[0.975, -0.138, -0.172, -0.066]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-3.27, 0.00471, -0.00215]"
2.27E+03,45.4,"[-0.837, -0.207, 0.00915]","[0.975, -0.137, -0.173, -0.0656]","[2e+03, 1e+03, 1.82e+03, 1.82e+03]","[-3.29, 0.00658, -0.00196]"
2.27E+03,45.4,"[-0.815, -0.27, -6.1e-05]","[0.975, -0.136, -0.174, -0.0652]","[1.39e+03, 1.39e+03, 1e+03, 2e+03]","[-3.31, 0.00875, -0.00136]"
2.27E+03,45.4,"[-0.798, -0.328, 0.0033]","[0.975, -0.135, -0.176, -0.0648]","[2e+03, 1e+03, 2e+03, 1.24e+03]","[-3.33, 0.0112, -0.00108]"
2.27E+03,45.5,"[-0.778, -0.388, 0.00127]","[0.975, -0.134, -0.177, -0.0643]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.35, 0.0139, -0.00075]"
2.27E+03,45.5,"[-0.759, -0.445, 0.00245]","[0.975, -0.132, -0.178, -0.0639]","[1.38e+03, 1.38e+03, 1e+03, 2e+03]","[-3.37, 0.0169, -0.000526]"
2.28E+03,45.5,"[-0.739, -0.503, 0.00277]","[0.975, -0.131, -0.179, -0.0634]","[1e+03, 2e+03, 1.41e+03, 1.41e+03]","[-3.39, 0.0201, -0.000338]"
2.28E+03,45.5,"[-0.719, -0.559, 0.0025]","[0.975, -0.129, -0.18, -0.0629]","[1.18e+03, 2e+03, 2e+03, 1e+03]","[-3.41, 0.0236, -0.000191]"
2.28E+03,45.5,"[-0.698, -0.615, 0.00177]","[0.975, -0.127, -0.181, -0.0623]","[2e+03, 1e+03, 1.83e+03, 1.83e+03]","[-3.43, 0.0273, -8.65e-05]"
2.28E+03,45.6,"[-0.677, -0.67, 0.0018]","[0.975, -0.124, -0.182, -0.0618]","[1.69e+03, 1.69e+03, 1e+03, 2e+03]","[-3.45, 0.0312, -2.68e-05]"
2.28E+03,45.6,"[-0.657, -0.723, 0.00238]","[0.975, -0.122, -0.183, -0.0612]","[1.84e+03, 1.84e+03, 1e+03, 2e+03]","[-3.47, 0.0353, -1.97e-06]"
2.28E+03,45.6,"[-0.635, -0.776, 0.00166]","[0.976, -0.119, -0.184, -0.0605]","[1.79e+03, 1.79e+03, 1e+03, 2e+03]","[-3.49, 0.0395, 6.34e-06]"
2.28E+03,45.6,"[-0.614, -0.827, 0.0014]","[0.976, -0.116, -0.184, -0.0599]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.51, 0.0439, 3.73e-05]"
2.28E+03,45.6,"[-0.593, -0.876, 0.00317]","[0.976, -0.114, -0.185, -0.0593]","[2e+03, 1e+03, 2e+03, 1.26e+03]","[-3.53, 0.0484, 7.99e-05]"
2.28E+03,45.7,"[-0.57, -0.926, 0.000658]","[0.976, -0.11, -0.186, -0.0585]","[1e+03, 2e+03, 1.59e+03, 1.59e+03]","[-3.55, 0.0529, 0.000159]"
2.28E+03,45.7,"[-0.549, -0.973, 0.00198]","[0.976, -0.107, -0.187, -0.0578]","[1e+03, 2e+03, 1.68e+03, 1.68e+03]","[-3.57, 0.0576, 0.000223]"
2.28E+03,45.7,"[-0.526, -1.02, 0.000933]","[0.977, -0.103, -0.188, -0.057]","[1e+03, 2e+03, 1.29e+03, 1.29e+03]","[-3.59, 0.0623, 0.000311]"
2.29E+03,45.7,"[-0.505, -1.06, 0.00439]","[0.977, -0.0994, -0.188, -0.0562]","[1.52e+03, 2e+03, 2e+03, 1e+03]","[-3.61, 0.0671, 0.000354]"
2.29E+03,45.7,"[-0.482, -1.1, 0.00292]","[0.977, -0.0954, -0.189, -0.0553]","[2e+03, 1e+03, 1.35e+03, 1.94e+03]","[-3.63, 0.0718, 0.00044]"
2.29E+03,45.8,"[-0.457, -1.15, -0.00123]","[0.977, -0.0911, -0.19, -0.0544]","[1e+03, 2e+03, 1.27e+03, 1.27e+03]","[-3.66, 0.0765, 0.000552]"
2.29E+03,45.8,"[-0.436, -1.18, 0.00216]","[0.978, -0.0867, -0.191, -0.0535]","[2e+03, 1e+03, 1.81e+03, 1.81e+03]","[-3.68, 0.0812, 0.000567]"
2.29E+03,45.8,"[-0.413, -1.22, 0.0023]","[0.978, -0.0823, -0.191, -0.0526]","[1.72e+03, 1.72e+03, 1e+03, 2e+03]","[-3.7, 0.0857, 0.000611]"
2.29E+03,45.8,"[-0.388, -1.26, -0.00131]","[0.978, -0.0775, -0.192, -0.0516]","[2e+03, 1e+03, 1.53e+03, 1.53e+03]","[-3.72, 0.0902, 0.000686]"
2.29E+03,45.8,"[-0.366, -1.29, 0.00279]","[0.978, -0.0724, -0.193, -0.0505]","[1e+03, 2e+03, 1.39e+03, 1.39e+03]","[-3.74, 0.0945, 0.00064]"
2.29E+03,45.9,"[-0.341, -1.32, 0.000275]","[0.979, -0.0674, -0.193, -0.0495]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-3.76, 0.0986, 0.000672]"
2.29E+03,45.9,"[-0.318, -1.35, 0.00211]","[0.979, -0.0621, -0.194, -0.0484]","[2e+03, 1e+03, 1.67e+03, 1.67e+03]","[-3.79, 0.102, 0.000632]"
2.30E+03,45.9,"[-0.294, -1.37, 0.00121]","[0.979, -0.0567, -0.195, -0.0473]","[1e+03, 2e+03, 1.61e+03, 1.61e+03]","[-3.81, 0.106, 0.000615]"
2.30E+03,45.9,"[-0.27, -1.4, 0.00195]","[0.979, -0.0514, -0.195, -0.0463]","[1e+03, 2e+03, 1.37e+03, 1.37e+03]","[-3.83, 0.11, 0.00057]"
2.30E+03,45.9,"[-0.244, -1.42, -0.00273]","[0.979, -0.046, -0.196, -0.0452]","[1e+03, 2e+03, 1.36e+03, 1.36e+03]","[-3.85, 0.113, 0.000584]"
2.30E+03,46,"[-0.222, -1.44, 0.00451]","[0.979, -0.0403, -0.196, -0.044]","[1e+03, 2e+03, 1.4e+03, 1.4e+03]","[-3.87, 0.116, 0.000443]"
2.30E+03,46,"[-0.198, -1.46, 0.00447]","[0.98, -0.0348, -0.196, -0.0429]","[2e+03, 1e+03, 2e+03, 1e+03]","[-3.89, 0.118, 0.000393]"
2.30E+03,46,"[-0.171, -1.47, -0.00178]","[0.98, -0.0289, -0.197, -0.0418]","[1.64e+03, 1.42e+03, 1.91e+03, 1.19e+03]","[-3.92, 0.12, 0.000394]"
2.30E+03,46,"[-0.148, -1.49, 0.00274]","[0.98, -0.0231, -0.197, -0.0406]","[2e+03, 1e+03, 2e+03, 1e+03]","[-3.94, 0.122, 0.000288]"
2.30E+03,46,"[-0.122, -1.5, -0.000887]","[0.98, -0.0171, -0.197, -0.0394]","[2e+03, 1e+03, 1.74e+03, 1.14e+03]","[-3.96, 0.124, 0.000257]"
2.30E+03,46.1,"[-0.1, -1.5, 0.0066]","[0.98, -0.0112, -0.197, -0.0382]","[2e+03, 1e+03, 1.83e+03, 1.83e+03]","[-3.98, 0.125, 0.000148]"
2.30E+03,46.1,"[-0.0723, -1.51, -0.00179]","[0.98, -0.0051, -0.197, -0.037]","[2e+03, 1e+03, 1e+03, 2e+03]","[-4, 0.126, 0.000149]"
2.30E+03,46.1,"[-0.0496, -1.51, 0.00262]","[0.98, 0.00103, -0.197, -0.0357]","[1.84e+03, 1.84e+03, 1e+03, 2e+03]","[-4.02, 0.126, 7.94e-05]"
2.31E+03,46.1,"[-0.0257, -1.52, 0.0041]","[0.98, 0.00719, -0.198, -0.0345]","[1.87e+03, 1.87e+03, 1e+03, 2e+03]","[-4.05, 0.126, 3.99e-05]"
2.31E+03,46.1,"[-0.000357, -1.51, 0.00235]","[0.98, 0.0134, -0.198, -0.0332]","[2e+03, 1e+03, 1.73e+03, 1.73e+03]","[-4.07, 0.126, 2.03e-05]"
2.31E+03,46.2,"[0.0247, -1.51, 0.0012]","[0.979, 0.0197, -0.198, -0.0319]","[1.37e+03, 1.37e+03, 1e+03, 2e+03]","[-4.09, 0.125, 6.45e-06]"
2.31E+03,46.2,"[0.0482, -1.5, 0.0037]","[0.979, 0.0258, -0.198, -0.0307]","[1e+03, 2e+03, 2e+03, 2e+03]","[-4.11, 0.124, -5.53e-08]"
2.31E+03,46.2,"[0.0742, -1.5, 0.000391]","[0.979, 0.0321, -0.198, -0.0294]","[1.41e+03, 1.41e+03, 1e+03, 2e+03]","[-4.13, 0.122, -2.41e-06]"
2.31E+03,46.2,"[0.0984, -1.49, 0.00116]","[0.979, 0.0384, -0.198, -0.0281]","[1e+03, 2e+03, 2e+03, 1.11e+03]","[-4.15, 0.12, -1.51e-05]"
